app_id,category,country,advisories,kind,trackContentRating,averageUserRatingForCurrentVersion,averageUserRating,trackCensoredName,fileSizeBytes,sellerUrl,formattedPrice,contentAdvisoryRating,artistId,artistName,genres,price,primaryGenreName,primaryGenreId,bundleId,releaseDate,trackId,trackName,genreIds,isVppDeviceBasedLicensingEnabled,sellerName,currency,version,wrapperType,userRatingCount,outside_good,in_app,downloads
549432607.0,7015.0,kr,,software,4+,4.31034,4.31034,Townsmen Premium,141674496.0,http://www.handy-games.com,"￦3,900",4+,316574911.0,HandyGames,"게임,전략,엔터테인먼트,시뮬레이션",3900.0,Games,6014.0,com.hg.townsmen7,2012-09-14T01:09:47Z,549432607.0,Townsmen Premium,"6014,7017,6016,7015",True,www.handy-games.com GmbH,KRW,1.14.8,software,87.0,Games,True,1807.0332104480126
1084860489.0,7003.0,es,,software,4+,4.63103,4.63103,Chameleon Run,147066880.0,http://www.noodlecake.com/games/chameleon-run,"1,99 €",4+,370828169.0,Noodlecake,"Juegos,Recreativos,Carreras",1.99,Games,6014.0,com.noodlecake.chameleonrun,2016-04-06T18:09:15Z,1084860489.0,Chameleon Run,"6014,7003,7013",True,Noodlecake Studios Inc,EUR,1.9,software,870.0,Games,False,88744.62090687653
646489967.0,7014.0,fr,Scènes rares/modérées de violence (animation ou fantastique),software,9+,3.75862,3.75862,Castle of Illusion,555122688.0,http://games.disney.com/mobile-apps/,"5,99 €",9+,284888248.0,Disney,"Jeux,Aventure,Jeux de rôle,Divertissement",5.99,Games,6014.0,com.disney.castleofillusion,2013-11-21T05:49:24Z,646489967.0,Castle of Illusion,"6014,7002,7014,6016",True,"Disney Electronic Content, Inc.",EUR,1.4.5,software,261.0,Games,False,40459.02317021283
598581396.0,6014.0,se,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,software,9+,4.78125,4.78125,Kingdom Rush Frontiers TD,188880896.0,http://www.ironhidegames.com,"29,00 kr",9+,558612918.0,Ironhide S.A.,"Spel,Underhållning,Strategi,Action",29.0,Games,6014.0,com.ironhidegames.frontiers,2013-06-06T07:00:00Z,598581396.0,Kingdom Rush Frontiers TD,"6014,6016,7017,7001",True,Ironhide S.A.,SEK,6.1.25,software,448.0,Games,True,10375.45476611335
1148587239.0,7014.0,se,,software,4+,4.54894,4.54894,My Town : Preschool,278184960.0,https://www.facebook.com/mytowngames/,"49,00 kr",4+,998176000.0,My Town Games LTD,"Spel,Rollspel,Familj,Utbildning",49.0,Games,6014.0,mytown.preschool,2016-09-11T23:47:02Z,1148587239.0,My Town : Preschool,"6014,7014,7009,6017",True,MY TOWN GAMES LTD,SEK,3.01,software,235.0,Games,False,4716.72018983926
6445915563.0,6017.0,gb,"Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",software,12+,4.05159,4.05159,CITB MAP HS&E test V10,187161600.0,http://www.imagitech.co.uk/citb-map-apps.html,£6.99,12+,859260870.0,CITB,"Education,Reference",6.99,Education,6017.0,com.citb.imagitech.GT200.23,2023-05-02T07:00:00Z,6445915563.0,CITB MAP HS&E test V10,"6017,6006",True,CITB-ConstructionSkills,GBP,2.0.4,software,252.0,Education,False,5047.013652549608
777512000.0,6007.0,nl,,software,4+,4.4596,4.4596,miCal - de missende kalender,31572992.0,,"€ 2,69",4+,322660753.0,entwicklungsschmiede UG & Co KG,"Productiviteit,Diensten",2.69,Productivity,6007.0,com.entwicklungsschmiede.miCal,2014-03-07T08:00:00Z,777512000.0,miCal - de missende kalender,"6007,6002",True,entwicklungsschmiede UG (haftungsbeschraenkt) & Co. KG,EUR,8.4.1,software,359.0,Productivity,False,19903.174728933638
1488074449.0,6005.0,es,,software,4+,4.55155,4.55155,Story Saver,51745792.0,,"5,99 €",4+,1453012931.0,Yerzhan Tleuov,"Redes sociales,Foto y vídeo",5.99,Social Networking,6005.0,InstaApp.StorySaver,2019-11-19T08:00:00Z,1488074449.0,Story Saver,"6005,6008",True,Yerzhan Tleuov,EUR,1.0,software,194.0,outside,False,5556.804980710527
483241160.0,6012.0,au,,software,4+,4.84274,4.84274,TimePassages Pro,158878720.0,https://www.astrograph.com/mobile/,$49.99,4+,372332314.0,AstroGraph Software,"Lifestyle,Education",49.99,Lifestyle,6012.0,com.astrograph.TimePassagesiPhone,2011-12-02T04:20:39Z,483241160.0,TimePassages Pro,"6012,6017",True,AstroGraph Software,AUD,2.9.4,software,248.0,Lifestyle,False,5213.267125654286
421357721.0,6015.0,fr,,software,4+,4.42856,4.42856,Mes notes de frais Pro,27836416.0,http://www.jp-software.fr,"1,99 €",4+,394927783.0,JP-Software,"Finance,Productivité",1.99,Finance,6015.0,fr.jp-software.jt-expenses,2011-03-04T20:10:34Z,421357721.0,Mes notes de frais Pro,"6015,6007",True,Julien PIERRE,EUR,3.10.7,software,126.0,Finance,False,2607.134009726121
1567658979.0,6006.0,gr,,software,4+,4.95238,4.95238,SkySafari 7 Pro,2476086272.0,https://www.skysafariastronomy.com,"34,99 €",4+,791341744.0,Simulation Curriculum Corp.,"Reference,Education",34.99,Reference,6006.0,com.simulationcurriculum.SkySafari7Pro,2021-11-04T07:00:00Z,1567658979.0,SkySafari 7 Pro,"6006,6017",True,Simulation Curriculum Corp.,EUR,7.3.6,software,21.0,Reference,True,420.4835161383359
1187265767.0,7002.0,jp,,software,4+,4.6002,4.6002,Monument Valley 2,320363520.0,http://www.monumentvalleygame.com,¥600,4+,297468910.0,ustwo games,"ゲーム,アドベンチャー,パズル,エンターテインメント",600.0,Games,6014.0,com.ustwo.monumentvalley2,2017-05-30T20:08:29Z,1187265767.0,Monument Valley 2,"6014,7002,7012,6016",True,ustwo Games Ltd,JPY,3.3.1037,software,1013.0,Games,False,24235.184162357116
794884903.0,7016.0,se,,software,4+,3.56557,3.56557,Jumpy Horse Show Jumping,567247872.0,https://www.jumpyhorse.com,"129,00 kr",4+,364726784.0,Internet Reshenia LLC,"Spel,Sport,Simulering,Sport",129.0,Games,6014.0,com.internetreshenia.JumpyHorseShowJumping,2014-01-31T08:00:00Z,794884903.0,Jumpy Horse Show Jumping,"6014,7016,7015,6004",True,Internet Reshenia LLC,SEK,3.3,software,122.0,Games,True,5630.13080861587
1461710896.0,6012.0,kr,,software,4+,4.35062,4.35062,WatchAnything - 시계 얼굴,8809472.0,,"￦3,300",4+,1444767400.0,Marc Hofmann,"라이프스타일,사진 및 비디오",3300.0,Lifestyle,6012.0,com.closetozero.WatchAnything,2019-08-21T07:00:00Z,1461710896.0,WatchAnything - 시계 얼굴,"6012,6008",True,Marc Hofmann,KRW,2.3,software,1774.0,Lifestyle,False,35462.816782841364
427341961.0,6005.0,us,,software,4+,4.76494,4.76494,Birthday Reminder Pro+,10362880.0,,$0.99,4+,425068703.0,FunPokes Inc.,"Social Networking,Utilities",0.99,Social Networking,6005.0,com.funpokes.birthdayreminder,2011-04-11T18:33:31Z,427341961.0,Birthday Reminder Pro+,"6005,6002",True,"FunPokes, Inc.",USD,3.6.2,software,6326.0,outside,False,133753.71942739817
1406382064.0,7011.0,nl,,software,4+,4.82203,4.82203,ELOH,190247936.0,http://eloh-game.com,"€ 2,99",4+,394127428.0,Broken Rules,"Games,Muziek,Puzzel",2.99,Games,6014.0,es.brokenrul.eloh,2018-10-13T01:30:52Z,1406382064.0,ELOH,"6014,7011,7012",True,Broken Rules Interactive Media GmbH,EUR,1.2.4,software,118.0,Games,False,2403.0633568538315
1472184189.0,6014.0,se,"Sporadiskt förekommande/nedtonade skräckteman.,Sporadiskt förekommande/nedtonad användning av eller referenser till alkohol, tobak eller droger.,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,Sporadiskt förekommande/nedtonade vuxna/provokativa teman.",software,12+,4.16866,4.16866,The White Door,146577408.0,http://www.rustylake.com,"39,00 kr",12+,1472184188.0,Second Maze,"Spel,Äventyr,Pussel",39.0,Games,6014.0,com.RustyLake.TheWhiteDoor,2020-01-09T08:00:00Z,1472184189.0,The White Door,"6014,7002,7012",True,Second Maze B.V.,SEK,2.4,software,83.0,Games,False,1771.75353164416
1304488725.0,6007.0,jp,,software,4+,4.46999,4.46999,MyScript Calculator,14265344.0,https://www.myscript.com/ja/calculator,¥400,4+,446368119.0,MyScript,"仕事効率化,教育",400.0,Productivity,6007.0,com.myscript.calculator,2018-01-23T08:00:00Z,1304488725.0,MyScript Calculator,"6007,6017",True,MyScript,JPY,2.0.8,software,1766.0,Productivity,False,35883.80570317341
1463210190.0,6020.0,gb,Frequent/Intense Medical/Treatment Information,software,17+,4.9009,4.9009,Foundation Doctor Handbook,104699904.0,https://www.doctorshandbook.co.uk,£2.99,17+,1659498532.0,DOCTOR'S HANDBOOKS LTD,Medical,2.99,Medical,6020.0,com.Nicholas-Farmer.foundationHandbook,2019-08-07T07:36:37Z,1463210190.0,Foundation Doctor Handbook,6020,True,DOCTORS HANDBOOKS LTD,GBP,8,software,444.0,Medical,False,8878.99013395547
622283533.0,6015.0,se,,software,4+,4.71831,4.71831,Mina PIN-koder,4470784.0,https://www.facebook.com/appminepinkoder,"29,00 kr",4+,622283536.0,Niels Bo,"Finans,Produktivitet",29.0,Finance,6015.0,niels.bo.dk.pincodes,2013-05-20T13:09:23Z,622283533.0,Mina PIN-koder,"6015,6007",True,Niels Bo,SEK,3.15,software,71.0,outside,False,2339.5075901436644
611436052.0,7002.0,fr,"Scènes rares/modérées de violence réaliste,Scènes fréquentes/intenses de violence (animation ou fantastique),Simulations rares/modérées de jeu de hasard",software,12+,4.20228,4.20228,Star Wars™: KOTOR,2513261568.0,https://aspyr.com/hc/en-us?utm_source=iOS&utm_medium=SupportLink&utm_campaign=kotor,"9,99 €",12+,296399696.0,"Aspyr Media, Inc.","Jeux,Aventure,Jeux de rôle",9.99,Games,6014.0,com.aspyr.kotor.ios,2013-05-30T16:33:56Z,611436052.0,Star Wars™: KOTOR,"6014,7002,7014",True,Aspyr Media (iDP),EUR,1.2.7,software,262.0,Games,False,5274.584215470986
973482987.0,6014.0,au,"Frequent/Intense Horror/Fear Themes,Frequent/Intense Cartoon or Fantasy Violence,Infrequent/Mild Profanity or Crude Humour",software,12+,4.47804,4.47804,Five Nights at Freddy's 3,71235584.0,,$4.99,12+,1438432084.0,CLICKTEAM LLC USA,"Games,Simulation,Action",4.99,Games,6014.0,com.scottgames.fivenights3,2015-03-12T01:37:14Z,973482987.0,Five Nights at Freddy's 3,"6014,7015,7001",True,CLICKTEAM LLC USA,AUD,2.0.2,software,843.0,Games,False,17781.33216730299
1396377950.0,7017.0,jp,,software,4+,3.91818,3.91818,三國志Ⅴ,299949056.0,http://www.gamecity.ne.jp/ip/pc/j/,"¥2,600",4+,335308086.0,"KOEI TECMO GAMES CO., LTD.","ゲーム,シミュレーション,エンターテインメント,ストラテジー",2600.0,Games,6014.0,jp.co.koeitecmo.sangokushi-v,2018-08-05T01:59:58Z,1396377950.0,三國志Ⅴ,"6014,7015,6016,7017",True,"KOEI TECMO GAMES CO., LTD.",JPY,1.7,software,330.0,Games,False,6607.533089085669
324038407.0,6017.0,nl,,software,4+,4.69638,4.69638,Ster 3D,116569088.0,http://www.starmap3d.com/wordpress/en/,"€ 1,99",4+,324038410.0,Sanville Software,"Onderwijs,Naslagwerken",1.99,Education,6017.0,com.EdSanville.StarMap3D,2009-07-28T01:43:47Z,324038407.0,Ster 3D,"6017,6006",True,Edward Sanville,EUR,4.6.1,software,359.0,Education,True,7272.0819709815505
1062372794.0,6001.0,fr,,software,4+,4.17272,4.17272,Weather4D Routing & Navigation,550048768.0,http://www.weather4d.com/fr,"64,99 €",4+,418723848.0,APP4NAV,"Météo,Navigation",64.99,Weather,6001.0,com.app4nav.ios.Weather4D,2015-12-09T11:52:57Z,1062372794.0,Weather4D Routing & Navigation,"6001,6010",True,APP4NAV,EUR,2.0.92,software,110.0,Weather,True,2241.757569440677
391304000.0,6010.0,es,,software,4+,4.28049,4.28049,Maps 3D PRO - Outdoor GPS,26380288.0,http://www.movingworld.de,"3,99 €",4+,391304003.0,movingworld GmbH,"Navegación,Salud y forma física",3.99,Navigation,6010.0,com.movingworld.geoguide3d,2010-11-27T21:25:47Z,391304000.0,Maps 3D PRO - Outdoor GPS,"6010,6013",True,movingworld GmbH,EUR,6.8,software,164.0,Navigation,True,3374.2794760573515
292238137.0,6006.0,fr,,software,4+,4.45953,4.45953,Le Robert & Collins Compact,19064832.0,https://ultralingua.com/,"17,99 €",4+,284677754.0,"Ultralingua, Inc.","Références,Éducation",17.99,Reference,6006.0,com.ultralingua.iphone.collins-fr-en,2008-10-03T02:23:21Z,292238137.0,Le Robert & Collins Compact,"6006,6017",True,"Ultralingua, Inc.",EUR,2.11.1,software,383.0,Reference,False,7657.061257999207
1132992868.0,6013.0,kr,,software,4+,4.71028,4.71028,Flowing ~ Meditation in Nature,106263552.0,https://taptanium.com,"￦4,400",4+,399345216.0,Franz Bruckhoff,"건강 및 피트니스,라이프스타일",4400.0,Health & Fitness,6013.0,com.taptanium.flowy,2016-09-02T18:26:46Z,1132992868.0,Flowing ~ Meditation in Nature,"6013,6012",True,Franz Bruckhoff,KRW,1.4.1,software,214.0,Health & Fitness,False,4290.785522757581
1125003546.0,6008.0,gb,Unrestricted Web Access,software,17+,3.73927,3.73927,TV Cast Pro for Fire TV,46334976.0,https://video-tv-cast.com/amazon-fire-tv,£6.99,17+,477998014.0,Kraus und Karnath GbR 2Kit Consulting,"Photo & Video,Entertainment",6.99,Photo & Video,6008.0,de.2kit.cast-browser-firetv-pro,2016-06-17T19:53:27Z,1125003546.0,TV Cast Pro for Fire TV,"6008,6016",True,Kraus und Karnath GbR 2Kit Consulting,GBP,3.9,software,932.0,Photo & Video,False,18730.70067477462
1031155880.0,6017.0,es,,software,4+,4.72018,4.72018,Solar Walk 2: Naves Espaciales,841532416.0,https://vitotechnology.com,"2,99 €",4+,289641503.0,Vito Technology Inc.,"Educación,Referencia",2.99,Education,6017.0,com.vitotechnology.SolarWalk2,2015-09-24T18:38:55Z,1031155880.0,Solar Walk 2: Naves Espaciales,"6017,6006",True,Vito Technology Inc.,EUR,1.6.7,software,436.0,Education,True,9385.161114934423
1393887247.0,7006.0,jp,"まれ／軽度な性的表現またはヌード,まれ／軽度なバイオレンス,まれ／軽度なアニメまたはファンタジーバイオレンス,頻繁／極度な擬似ギャンブル",software,17+,3.9075,3.9075,SLOTギルティクラウン,2320120832.0,,"¥1,000",17+,364543998.0,Universal Entertainment Corporation,"ゲーム,カジノ,シミュレーション,エンターテインメント",1000.0,Games,6014.0,com.universal777.arz262,2018-09-07T03:15:33Z,1393887247.0,SLOTギルティクラウン,"6014,7006,7015,6016",True,Universal Entertainment Corporation,JPY,1.0.2,software,400.0,Games,False,8010.357205068091
481679745.0,6010.0,fr,,software,4+,4.70718,4.70718,Pocket Earth PRO,34951168.0,http://pocketearth.com/fr/,"6,99 €",4+,481679748.0,GeoMagik LLC,"Navigation,Voyages",6.99,Navigation,6010.0,com.geomagik.pocketearth,2011-11-22T22:04:20Z,481679745.0,Pocket Earth PRO,"6010,6003",True,GeoMagik LLC,EUR,3.9,software,362.0,Navigation,True,24448.908207235483
904278510.0,6014.0,au,"Frequent/Intense Mature/Suggestive Themes,Infrequent/Mild Realistic Violence,Infrequent/Mild Alcohol, Tobacco or Drug Use or References",software,17+,4.66106,4.66106,Hitman Sniper,1162333184.0,https://decagames.com,$1.99,17+,1464120176.0,Deca Live Operations GmbH,"Games,Strategy,Action",1.99,Games,6014.0,com.squareenixmontreal.hitmansniper,2015-06-03T20:37:22Z,904278510.0,Hitman Sniper,"6014,7017,7001",True,Deca Live Operations GmbH,AUD,1.10,software,953.0,Games,True,56634.82345491461
529092671.0,6011.0,es,"Consumo de alcohol, tabaco o drogas, o referencias al mismo poco frecuentes/moderados,Blasfemias o humor vulgar frecuentes/intensos,Temas para adultos/provocativos poco frecuentes/moderados,Contenido sexual o desnudez poco frecuentes/moderados",software,12+,4.64516,4.64516,WhoSampled,29733888.0,https://www.whosampled.com/mobile-app/,"3,99 €",12+,529092674.0,WhoSampled,"Música,Entretenimiento",3.99,Music,6011.0,com.whosampled.whosampled,2012-06-19T07:00:00Z,529092671.0,WhoSampled,"6011,6016",True,WhoSampled.com Limited,EUR,1.41.3,software,93.0,Music,True,6003.918146097414
1551579024.0,7003.0,kr,,software,4+,4.80485,4.80485,버거체인 스토리,86212608.0,https://kairopark.jp/iphone/en/?from=m123,"￦9,900",4+,381477233.0,"Kairosoft Co.,Ltd","게임,엔터테인먼트,시뮬레이션,캐주얼",9900.0,Games,6014.0,net.kairosoft.iOS.burger,2021-05-10T07:00:00Z,1551579024.0,버거체인 스토리,"6014,6016,7015,7003",True,"Kairosoft Co.,Ltd",KRW,1.47,software,1276.0,Games,False,25689.630013335583
911781335.0,7001.0,kr,"드문/경미한 성적/선정적 테마,드문/경미한 잔혹/공포 테마,드문/경미한 적나라한 폭력,상습적인/과격한 만화 또는 비현실적 폭력",software,12+,4.8503,4.8503,Heroes and Castles 2 Premium,732832768.0,http://www.foursakenmedia.com/?portfolio=heroes-castles-2,"￦3,300",12+,366197999.0,Foursaken Media,"게임,액션,엔터테인먼트,전략",3300.0,Games,6014.0,com.foursakenmedia.heroesandcastles2,2015-05-14T07:00:00Z,911781335.0,Heroes and Castles 2 Premium,"6014,7001,6016,7017",True,Foursaken Media,KRW,1.4,software,167.0,Games,True,3366.732847217661
1298544927.0,7014.0,gb,"Infrequent/Mild Mature/Suggestive Themes,Infrequent/Mild Horror/Fear Themes,Infrequent/Mild Sexual Content and Nudity",software,12+,4.70798,4.70798,My Child Lebensborn,663904256.0,http://www.mychildlebensborn.com/,£2.99,12+,534510367.0,Sarepta Studio AS,"Games,Simulation,Role-Playing",2.99,Games,6014.0,com.Sarepta.MyChild,2018-05-18T15:24:22Z,1298544927.0,My Child Lebensborn,"6014,7015,7014",True,Sarepta Studio AS,GBP,2.0.106,software,702.0,Games,False,14409.65900608525
520511560.0,6011.0,fr,,software,4+,4.62788,4.62788,myTuner Radio Pro,124886016.0,https://mytuner-radio.com,"14,99 €",4+,386316599.0,Appgeneration Software,"Musique,Divertissement",14.99,Music,6011.0,mobi.digitalminds.itunerpro,2012-04-28T00:01:26Z,520511560.0,myTuner Radio Pro,"6011,6016",True,"Appgeneration, Software Technologies, Lda",EUR,9.0,software,782.0,Music,False,15676.946095130941
338602482.0,7004.0,nl,,software,4+,3.51852,3.51852,Pentix Classic - Retro Remake,36097024.0,http://akatek.biz,"€ 5,99",4+,1604686567.0,AkaTek LLC,"Games,Amusement,Bordspel,Puzzel",5.99,Games,6014.0,com.mirzoyan.pentix,2009-12-08T00:18:41Z,338602482.0,Pentix Classic - Retro Remake,"6014,6016,7004,7012",True,AkaTek LLC,EUR,3.1.2,software,54.0,Games,False,1192.492277071655
350353259.0,7002.0,gr,"Infrequent/Mild Profanity or Crude Humour,Infrequent/Mild Cartoon or Fantasy Violence,Infrequent/Mild Sexual Content and Nudity,Infrequent/Mild Alcohol, Tobacco, or Drug Use or References,Infrequent/Mild Mature/Suggestive Themes",software,12+,4.85365,4.85365,Broken Sword 1: Director's Cut,409043968.0,http://revolution.co.uk/games/the-shadow-of-the-templars/,"5,99 €",12+,331733641.0,Revolution,"Games,Entertainment,Adventure,Puzzle",5.99,Games,6014.0,revolution.isword,2010-01-24T08:00:00Z,350353259.0,Broken Sword 1: Director's Cut,"6014,6016,7002,7012",True,Revolution Software Limited,EUR,2.0.8,software,41.0,Games,False,830.8662158650566
512142109.0,7001.0,it,"Frequente/intenso contenuto adatto a un pubblico adulto,Raro/moderato contenuto sessuale o nudità,Frequente/intensa violenza in cartoni animati o fantasy,Frequente/intenso contenuto relativo ad alcol, tabacco o stupefacenti,Frequente/intensa violenza realistica,Frequente/intensa volgarità o humour dissacrante",software,17+,4.45361,4.45361,Max Payne Mobile,1828407296.0,,"2,99 €",17+,330049731.0,Rockstar Games,"Giochi,Casual,Intrattenimento,Azione",2.99,Games,6014.0,com.rockstargames.maxpayne,2012-04-12T07:00:00Z,512142109.0,Max Payne Mobile,"6014,7003,6016,7001",True,"Rockstar Games, Inc.",EUR,2.0,software,97.0,Games,False,4872.262099825524
307219387.0,6013.0,es,,software,4+,4.79688,4.79688,Brain Wave - Binaural Beats ™,169077760.0,https://www.banzailabs.com/binaural-brainwave-entrainment-apps-focus-sleep-relax-meditate.html,"6,99 €",4+,305909501.0,Banzai Labs,"Salud y forma física,Estilo de vida",6.99,Health & Fitness,6013.0,com.banzaiabs.BrainWave,2009-03-27T01:54:20Z,307219387.0,Brain Wave - Binaural Beats ™,"6013,6012",True,Banzai Labs Inc.,EUR,10.0.3,software,64.0,Health & Fitness,False,1320.5613622280412
904237743.0,6007.0,it,,software,4+,4.62411,4.62411,Things 3,120246272.0,https://culturedcode.com/things,"9,99 €",4+,284971784.0,Cultured Code GmbH & Co. KG,"Produttività,Economia",9.99,Productivity,6007.0,com.culturedcode.ThingsiPhone,2017-05-18T15:10:30Z,904237743.0,Things 3,"6007,6000",True,Cultured Code GmbH & Co. KG,EUR,3.21.4,software,995.0,Productivity,False,19901.33541410259
1575414319.0,7004.0,se,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,software,9+,4.89831,4.89831,Dune: Imperium,616516608.0,https://www.direwolfdigital.com/dune-imperium-digital,"149,00 kr",9+,815343758.0,Dire Wolf Digital,"Spel,Brädspel,Strategi",149.0,Games,6014.0,com.direwolfdigital.dune,2024-03-13T07:00:00Z,1575414319.0,Dune: Imperium,"6014,7004,7017",True,Dire Wolf Digital LLC,SEK,2.1,software,59.0,Games,True,1187.752415110611
841875549.0,6018.0,au,,software,4+,4.66216,4.66216,القاعدة النورانية,577812480.0,http://fg2020.com,$9.99,4+,841875552.0,Furqan Group for Education& IT,"Books,Education",9.99,Book,6018.0,com.alepponline.nawranya,2014-04-29T09:39:15Z,841875549.0,القاعدة النورانية,"6018,6017",True,Furqan Group for Education& IT,AUD,1.6,software,296.0,Book,False,5929.569532055364
